"DATE","county","max_prcp","min_prcp","mean_prcp"
"2022-10-04","Lafayette County",0,0,0
"2022-10-04","Lake County",0,0,0
"2022-10-04","Lee County",0,0,0
"2022-10-04","Leon County",0,0,0
"2022-10-04","Levy County",0,0,0
"2022-10-04","Manatee County",0,0,0
"2022-10-04","Marion County",0,0,0
"2022-10-04","Martin County",0,0,0
"2022-10-04","Miami-Dade County",0.15,0,0.0119230769230769
"2022-10-04","Monroe County",0.01,0,4e-04
"2022-10-04","Nassau County",0,0,0
"2022-10-04","Okaloosa County",0,0,0
"2022-10-04","Okeechobee County",0,0,0
"2022-10-04","Orange County",0,0,0
"2022-10-04","Osceola County",0,0,0
"2022-10-04","Palm Beach County",0,0,0
"2022-10-04","Pasco County",0,0,0
"2022-10-04","Pinellas County",0,0,0
"2022-10-04","Polk County",0,0,0
"2022-10-04","Putnam County",0,0,0
"2022-10-04","Santa Rosa County",0,0,0
"2022-10-04","Sarasota County",0,0,0
"2022-10-04","Seminole County",0,0,0
"2022-10-04","St. Johns County",0,0,0
"2022-10-04","St. Lucie County",0.04,0,0.00333333333333333
"2022-10-04","Sumter County",0,0,0
"2022-10-04","Suwannee County",0,0,0
"2022-10-04","Taylor County",0,0,0
"2022-10-04","Volusia County",0.06,0,0.005
"2022-10-04","Wakulla County",0,0,0
"2022-10-04","Walton County",0,0,0
"2022-10-04","Washington County",0,0,0
"2022-10-05","Alachua County",0,0,0
"2022-10-05","Baker County",0,0,0
"2022-10-05","Bay County",0,0,0
"2022-10-05","Brevard County",0.09,0,0.004
"2022-10-05","Broward County",0.01,0,0.000384615384615385
"2022-10-05","Charlotte County",0,0,0
"2022-10-05","Citrus County",0,0,0
"2022-10-05","Clay County",0,0,0
"2022-10-05","Collier County",0,0,0
"2022-10-05","Columbia County",0,0,0
"2022-10-05","DeSoto County",0,0,0
"2022-10-05","Dixie County",0,0,0
"2022-10-05","Duval County",0,0,0
"2022-10-05","Escambia County",0,0,0
"2022-10-05","Flagler County",0,0,0
"2022-10-05","Franklin County",0,0,0
"2022-10-05","Gadsden County",0,0,0
"2022-10-05","Gilchrist County",0,0,0
"2022-10-05","Glades County",0,0,0
"2022-10-05","Gulf County",0,0,0
"2022-10-05","Hamilton County",0,0,0
"2022-10-05","Hardee County",0,0,0
"2022-10-05","Hendry County",0,0,0
"2022-10-05","Hernando County",0,0,0
"2022-10-05","Highlands County",0,0,0
"2022-10-05","Hillsborough County",0,0,0
"2022-10-05","Holmes County",0,0,0
"2022-10-05","Indian River County",0.07,0,0.0145454545454545
"2022-10-05","Jackson County",0,0,0
"2022-10-05","Jefferson County",0,0,0
"2022-10-05","Lafayette County",0,0,0
"2022-10-05","Lake County",0,0,0
"2022-10-05","Lee County",0,0,0
"2022-10-05","Leon County",0,0,0
"2022-10-05","Levy County",0,0,0
"2022-10-05","Manatee County",0,0,0
"2022-10-05","Marion County",0,0,0
"2022-10-05","Martin County",0.12,0,0.0452941176470588
"2022-10-05","Miami-Dade County",0.02,0,8e-04
"2022-10-05","Monroe County",0.15,0,0.00653846153846154
"2022-10-05","Nassau County",0,0,0
"2022-10-05","Okaloosa County",0,0,0
"2022-10-05","Okeechobee County",0,0,0
"2022-10-05","Orange County",0,0,0
"2022-10-05","Osceola County",0,0,0
"2022-10-05","Palm Beach County",0.16,0,0.00592592592592593
"2022-10-05","Pasco County",0,0,0
"2022-10-05","Pinellas County",0,0,0
"2022-10-05","Polk County",0,0,0
"2022-10-05","Putnam County",0,0,0
"2022-10-05","Santa Rosa County",0,0,0
"2022-10-05","Sarasota County",0,0,0
"2022-10-05","Seminole County",0,0,0
"2022-10-05","St. Johns County",0,0,0
"2022-10-05","St. Lucie County",0.28,0,0.0615384615384615
"2022-10-05","Sumter County",0,0,0
"2022-10-05","Suwannee County",0,0,0
"2022-10-05","Volusia County",0.01,0,0.000333333333333333
"2022-10-05","Walton County",0,0,0
"2022-10-05","Washington County",0,0,0
"2022-10-06","Alachua County",0,0,0
"2022-10-06","Baker County",0,0,0
"2022-10-06","Bay County",0,0,0
"2022-10-06","Brevard County",0.01,0,0.00025
"2022-10-06","Broward County",0,0,0
"2022-10-06","Charlotte County",0,0,0
"2022-10-06","Citrus County",0,0,0
"2022-10-06","Clay County",0,0,0
"2022-10-06","Collier County",0,0,0
"2022-10-06","Columbia County",0,0,0
"2022-10-06","DeSoto County",0,0,0
"2022-10-06","Dixie County",0,0,0
"2022-10-06","Duval County",0,0,0
"2022-10-06","Escambia County",0,0,0
"2022-10-06","Flagler County",0,0,0
"2022-10-06","Franklin County",0,0,0
"2022-10-06","Gadsden County",0,0,0
"2022-10-06","Gilchrist County",0,0,0
"2022-10-06","Glades County",0,0,0
"2022-10-06","Gulf County",0,0,0
"2022-10-06","Hamilton County",0,0,0
"2022-10-06","Hardee County",0,0,0
"2022-10-06","Hendry County",0,0,0
"2022-10-06","Hernando County",0,0,0
"2022-10-06","Highlands County",0,0,0
"2022-10-06","Hillsborough County",0.07,0,0.00166666666666667
"2022-10-06","Holmes County",0,0,0
"2022-10-06","Indian River County",0,0,0
"2022-10-06","Jackson County",0,0,0
"2022-10-06","Jefferson County",0,0,0
"2022-10-06","Lafayette County",0,0,0
"2022-10-06","Lake County",0,0,0
"2022-10-06","Lee County",0,0,0
"2022-10-06","Leon County",0,0,0
"2022-10-06","Levy County",0,0,0
"2022-10-06","Manatee County",0,0,0
"2022-10-06","Marion County",0,0,0
"2022-10-06","Martin County",0,0,0
"2022-10-06","Miami-Dade County",0,0,0
"2022-10-06","Monroe County",0.03,0,0.00230769230769231
"2022-10-06","Nassau County",0,0,0
"2022-10-06","Okaloosa County",0,0,0
"2022-10-06","Okeechobee County",0,0,0
"2022-10-06","Orange County",0,0,0
"2022-10-06","Osceola County",0,0,0
"2022-10-06","Palm Beach County",0.02,0,0.000769230769230769
"2022-10-06","Pasco County",0,0,0
"2022-10-06","Pinellas County",0,0,0
"2022-10-06","Polk County",0,0,0
"2022-10-06","Putnam County",0,0,0
"2022-10-06","Santa Rosa County",0,0,0
"2022-10-06","Sarasota County",0,0,0
"2022-10-06","Seminole County",0,0,0
"2022-10-06","St. Johns County",0,0,0
"2022-10-06","St. Lucie County",0.02,0,0.00230769230769231
"2022-10-06","Sumter County",0,0,0
"2022-10-06","Suwannee County",0,0,0
"2022-10-06","Taylor County",0,0,0
"2022-10-06","Volusia County",0,0,0
"2022-10-06","Wakulla County",0,0,0
"2022-10-06","Walton County",0,0,0
"2022-10-06","Washington County",0,0,0
"2022-10-07","Alachua County",0,0,0
"2022-10-07","Baker County",0,0,0
"2022-10-07","Bay County",0,0,0
"2022-10-07","Brevard County",0,0,0
"2022-10-07","Broward County",0,0,0
"2022-10-07","Charlotte County",0,0,0
"2022-10-07","Citrus County",0,0,0
"2022-10-07","Clay County",0,0,0
"2022-10-07","Collier County",0,0,0
"2022-10-07","Columbia County",0,0,0
"2022-10-07","DeSoto County",0,0,0
"2022-10-07","Dixie County",0,0,0
"2022-10-07","Duval County",0,0,0
"2022-10-07","Escambia County",0,0,0
"2022-10-07","Flagler County",0,0,0
"2022-10-07","Franklin County",0,0,0
"2022-10-07","Gadsden County",0,0,0
"2022-10-07","Gilchrist County",0,0,0
"2022-10-07","Glades County",0,0,0
"2022-10-07","Gulf County",0,0,0
"2022-10-07","Hamilton County",0,0,0
"2022-10-07","Hardee County",0,0,0
"2022-10-07","Hendry County",0,0,0
"2022-10-07","Hernando County",0,0,0
"2022-10-07","Highlands County",0,0,0
"2022-10-07","Hillsborough County",0,0,0
"2022-10-07","Holmes County",0,0,0
"2022-10-07","Indian River County",0,0,0
"2022-10-07","Jackson County",0,0,0
"2022-10-07","Jefferson County",0,0,0
"2022-10-07","Lafayette County",0,0,0
"2022-10-07","Lake County",0,0,0
"2022-10-07","Lee County",0,0,0
"2022-10-07","Leon County",0,0,0
"2022-10-07","Levy County",0,0,0
"2022-10-07","Manatee County",0,0,0
"2022-10-07","Marion County",0,0,0
"2022-10-07","Martin County",0,0,0
"2022-10-07","Miami-Dade County",0.02,0,0.00192307692307692
"2022-10-07","Monroe County",0.03,0,0.00230769230769231
"2022-10-07","Nassau County",0,0,0
"2022-10-07","Okaloosa County",0,0,0
"2022-10-07","Okeechobee County",0,0,0
"2022-10-07","Orange County",0,0,0
"2022-10-07","Osceola County",0,0,0
"2022-10-07","Palm Beach County",0,0,0
"2022-10-07","Pasco County",0,0,0
"2022-10-07","Pinellas County",0,0,0
"2022-10-07","Polk County",0,0,0
"2022-10-07","Putnam County",0,0,0
"2022-10-07","Santa Rosa County",0,0,0
"2022-10-07","Sarasota County",0,0,0
"2022-10-07","Seminole County",0,0,0
"2022-10-07","St. Johns County",0,0,0
"2022-10-07","St. Lucie County",0,0,0
"2022-10-07","Sumter County",0,0,0
"2022-10-07","Suwannee County",0,0,0
"2022-10-07","Taylor County",0,0,0
"2022-10-07","Volusia County",0,0,0
"2022-10-07","Wakulla County",0,0,0
"2022-10-07","Walton County",0,0,0
"2022-10-07","Washington County",0,0,0
"2022-10-08","Alachua County",0,0,0
"2022-10-08","Baker County",0,0,0
"2022-10-08","Bay County",0,0,0
"2022-10-08","Brevard County",0,0,0
"2022-10-08","Broward County",0.08,0,0.00730769230769231
"2022-10-08","Charlotte County",0,0,0
"2022-10-08","Citrus County",0.02,0,0.00153846153846154
"2022-10-08","Clay County",0,0,0
"2022-10-08","Collier County",0,0,0
"2022-10-08","Columbia County",0,0,0
"2022-10-08","DeSoto County",0,0,0
"2022-10-08","Dixie County",0,0,0
"2022-10-08","Duval County",0,0,0
"2022-10-08","Escambia County",0,0,0
"2022-10-08","Flagler County",0,0,0
"2022-10-08","Franklin County",0,0,0
"2022-10-08","Gadsden County",0,0,0
"2022-10-08","Gilchrist County",0,0,0
"2022-10-08","Glades County",0,0,0
"2022-10-08","Gulf County",0,0,0
"2022-10-08","Hamilton County",0,0,0
"2022-10-08","Hardee County",0,0,0
"2022-10-08","Hendry County",0.03,0,0.005
"2022-10-08","Hernando County",0,0,0
"2022-10-08","Highlands County",0,0,0
"2022-10-08","Hillsborough County",0,0,0
"2022-10-08","Holmes County",0,0,0
"2022-10-08","Indian River County",0,0,0
"2022-10-08","Jackson County",0,0,0
"2022-10-08","Jefferson County",0,0,0
"2022-10-08","Lafayette County",0,0,0
"2022-10-08","Lake County",0,0,0
"2022-10-08","Lee County",0,0,0
"2022-10-08","Leon County",0,0,0
"2022-10-08","Levy County",0,0,0
"2022-10-08","Manatee County",0,0,0
"2022-10-08","Marion County",0,0,0
"2022-10-08","Martin County",0,0,0
"2022-10-08","Miami-Dade County",0.35,0,0.0446153846153846
"2022-10-08","Monroe County",0.02,0,0.000833333333333333
"2022-10-08","Nassau County",0,0,0
"2022-10-08","Okaloosa County",0,0,0
"2022-10-08","Okeechobee County",0,0,0
"2022-10-08","Orange County",0,0,0
"2022-10-08","Osceola County",0,0,0
"2022-10-08","Palm Beach County",0.21,0,0.0144444444444444
"2022-10-08","Pasco County",0,0,0
"2022-10-08","Pinellas County",0,0,0
"2022-10-08","Polk County",0,0,0
"2022-10-08","Putnam County",0,0,0
"2022-10-08","Santa Rosa County",0,0,0
"2022-10-08","Sarasota County",0,0,0
"2022-10-08","Seminole County",0,0,0
"2022-10-08","St. Johns County",0,0,0
"2022-10-08","St. Lucie County",0,0,0
"2022-10-08","Sumter County",0,0,0
"2022-10-08","Suwannee County",0,0,0
"2022-10-08","Taylor County",0,0,0
"2022-10-08","Volusia County",0.1,0,0.00357142857142857
"2022-10-08","Wakulla County",0,0,0
"2022-10-08","Walton County",0,0,0
"2022-10-08","Washington County",0,0,0
"2022-10-09","Alachua County",0,0,0
"2022-10-09","Baker County",0,0,0
"2022-10-09","Bay County",0,0,0
"2022-10-09","Brevard County",0.08,0,0.00222222222222222
"2022-10-09","Broward County",2.68,0,0.413928571428571
"2022-10-09","Charlotte County",0,0,0
"2022-10-09","Citrus County",0,0,0
"2022-10-09","Clay County",0,0,0
"2022-10-09","Collier County",0.94,0,0.0972727272727273
"2022-10-09","Columbia County",0,0,0
"2022-10-09","Dixie County",0,0,0
"2022-10-09","Duval County",0,0,0
"2022-10-09","Escambia County",0,0,0
"2022-10-09","Flagler County",0,0,0
"2022-10-09","Franklin County",0,0,0
"2022-10-09","Gadsden County",0,0,0
"2022-10-09","Gilchrist County",0,0,0
"2022-10-09","Glades County",0,0,0
"2022-10-09","Gulf County",0,0,0
"2022-10-09","Hamilton County",0,0,0
"2022-10-09","Hardee County",0,0,0
"2022-10-09","Hendry County",0.08,0,0.0142857142857143
"2022-10-09","Hernando County",0,0,0
"2022-10-09","Highlands County",0,0,0
"2022-10-09","Hillsborough County",0,0,0
"2022-10-09","Holmes County",0,0,0
"2022-10-09","Indian River County",0,0,0
"2022-10-09","Jackson County",0,0,0
"2022-10-09","Jefferson County",0,0,0
"2022-10-09","Lafayette County",0,0,0
"2022-10-09","Lake County",0,0,0
"2022-10-09","Lee County",0.54,0,0.0954545454545455
"2022-10-09","Leon County",0,0,0
"2022-10-09","Levy County",0,0,0
"2022-10-09","Manatee County",0,0,0
"2022-10-09","Marion County",0,0,0
"2022-10-09","Martin County",0.15,0,0.0128571428571429
"2022-10-09","Miami-Dade County",2.23,0,0.380384615384615
"2022-10-09","Monroe County",0.48,0,0.107307692307692
"2022-10-09","Nassau County",0,0,0
"2022-10-09","Okaloosa County",0,0,0
"2022-10-09","Okeechobee County",0,0,0
"2022-10-09","Orange County",0,0,0
"2022-10-09","Osceola County",0,0,0
"2022-10-09","Palm Beach County",0.62,0,0.144074074074074
"2022-10-09","Pasco County",0,0,0
"2022-10-09","Pinellas County",0,0,0
"2022-10-09","Polk County",0,0,0
"2022-10-09","Putnam County",0,0,0
"2022-10-09","Santa Rosa County",0,0,0
"2022-10-09","Sarasota County",0,0,0
"2022-10-09","Seminole County",0,0,0
"2022-10-09","St. Johns County",0,0,0
"2022-10-09","St. Lucie County",0.04,0,0.00285714285714286
"2022-10-09","Sumter County",0,0,0
"2022-10-09","Suwannee County",0,0,0
"2022-10-09","Taylor County",0,0,0
"2022-10-09","Volusia County",0,0,0
"2022-10-09","Wakulla County",0,0,0
"2022-10-09","Walton County",0,0,0
"2022-10-09","Washington County",0,0,0
"2022-10-10","Alachua County",0,0,0
"2022-10-10","Baker County",0,0,0
"2022-10-10","Bay County",0,0,0
"2022-10-10","Brevard County",0.54,0,0.0778571428571429
"2022-10-10","Broward County",1.97,0,0.505357142857143
"2022-10-10","Charlotte County",0.02,0,0.00166666666666667
"2022-10-10","Citrus County",0,0,0
"2022-10-10","Clay County",0,0,0
"2022-10-10","Collier County",1.2,0,0.6925
"2022-10-10","Columbia County",0,0,0
"2022-10-10","DeSoto County",0,0,0
"2022-10-10","Dixie County",0,0,0
"2022-10-10","Duval County",0.01,0,0.000434782608695652
"2022-10-10","Escambia County",0,0,0
"2022-10-10","Flagler County",0.1,0,0.01
"2022-10-10","Franklin County",0,0,0
"2022-10-10","Gadsden County",0,0,0
"2022-10-10","Gilchrist County",0,0,0
"2022-10-10","Glades County",0.03,0,0.015
"2022-10-10","Gulf County",0,0,0
"2022-10-10","Hamilton County",0,0,0
"2022-10-10","Hardee County",0,0,0
"2022-10-10","Hendry County",1.31,0,0.265714285714286
"2022-10-10","Hernando County",0,0,0
"2022-10-10","Highlands County",0.05,0,0.007
"2022-10-10","Hillsborough County",0.05,0,0.00119047619047619
"2022-10-10","Holmes County",0,0,0
"2022-10-10","Indian River County",0.63,0,0.135384615384615
"2022-10-10","Jackson County",0,0,0
"2022-10-10","Jefferson County",0,0,0
"2022-10-10","Lafayette County",0,0,0
"2022-10-10","Lake County",0,0,0
"2022-10-10","Lee County",3.44,0,0.952727272727273
"2022-10-10","Leon County",0,0,0
"2022-10-10","Levy County",0,0,0
"2022-10-10","Manatee County",0,0,0
"2022-10-10","Marion County",0,0,0
"2022-10-10","Martin County",1.69,0,0.876666666666667
"2022-10-10","Miami-Dade County",2.7,0,0.75875
"2022-10-10","Monroe County",0.9,0,0.162692307692308
"2022-10-10","Nassau County",0.01,0,0.0025
"2022-10-10","Okaloosa County",0,0,0
"2022-10-10","Orange County",0,0,0
"2022-10-10","Osceola County",0,0,0
"2022-10-10","Palm Beach County",0.87,0,0.190769230769231
"2022-10-10","Pasco County",0,0,0
"2022-10-10","Pinellas County",0,0,0
"2022-10-10","Polk County",0,0,0
"2022-10-10","Putnam County",0,0,0
"2022-10-10","Santa Rosa County",0,0,0
"2022-10-10","Sarasota County",0.35,0,0.025
"2022-10-10","Seminole County",0,0,0
"2022-10-10","St. Johns County",0,0,0
"2022-10-10","St. Lucie County",1.76,0,0.670666666666667
"2022-10-10","Sumter County",0,0,0
"2022-10-10","Suwannee County",0,0,0
"2022-10-10","Taylor County",0,0,0
"2022-10-10","Volusia County",0,0,0
"2022-10-10","Wakulla County",0,0,0
"2022-10-10","Walton County",0,0,0
"2022-10-10","Washington County",0,0,0
"2022-10-11","Alachua County",0,0,0
"2022-10-11","Baker County",0,0,0
"2022-10-11","Bay County",0,0,0
"2022-10-11","Brevard County",0.93,0,0.0678048780487805
"2022-10-11","Broward County",0.01,0,0.00153846153846154
"2022-10-11","Charlotte County",0.43,0,0.08
"2022-10-11","Citrus County",0,0,0
"2022-10-11","Clay County",0,0,0
"2022-10-11","Collier County",0.55,0,0.0625
"2022-10-11","Columbia County",0,0,0
"2022-10-11","DeSoto County",0.03,0.03,0.03
"2022-10-11","Dixie County",0,0,0
"2022-10-11","Duval County",0.15,0,0.0075
"2022-10-11","Escambia County",0,0,0
"2022-10-11","Flagler County",0.05,0,0.00384615384615385
"2022-10-11","Franklin County",0,0,0
"2022-10-11","Gadsden County",0,0,0
"2022-10-11","Gilchrist County",0,0,0
"2022-10-11","Glades County",0,0,0
"2022-10-11","Gulf County",0,0,0
"2022-10-11","Hamilton County",0,0,0
"2022-10-11","Hardee County",0.49,0.49,0.49
"2022-10-11","Hendry County",0.02,0,0.00571428571428571
"2022-10-11","Hernando County",0,0,0
"2022-10-11","Highlands County",0,0,0
"2022-10-11","Hillsborough County",0.04,0,0.00170731707317073
"2022-10-11","Holmes County",0,0,0
"2022-10-11","Indian River County",1.42,0,0.235714285714286
"2022-10-11","Jackson County",0,0,0
"2022-10-11","Jefferson County",0,0,0
"2022-10-11","Lafayette County",0,0,0
"2022-10-11","Lake County",0,0,0
"2022-10-11","Lee County",0.01,0,0.00181818181818182
"2022-10-11","Leon County",0,0,0
"2022-10-11","Levy County",0,0,0
"2022-10-11","Manatee County",2.1,0,0.654615384615385
"2022-10-11","Marion County",0,0,0
"2022-10-11","Martin County",0.87,0,0.201111111111111
"2022-10-11","Miami-Dade County",0.26,0,0.0119230769230769
"2022-10-11","Monroe County",0.26,0,0.0328
"2022-10-11","Nassau County",0,0,0
"2022-10-11","Okaloosa County",0,0,0
"2022-10-11","Orange County",0,0,0
"2022-10-11","Osceola County",0.33,0,0.066
"2022-10-11","Palm Beach County",0.06,0,0.00296296296296296
"2022-10-11","Pasco County",0,0,0
"2022-10-11","Pinellas County",0,0,0
"2022-10-11","Polk County",0.05,0,0.00611111111111111
"2022-10-11","Putnam County",0,0,0
"2022-10-11","Santa Rosa County",0,0,0
"2022-10-11","Sarasota County",1.28,0,0.137777777777778
"2022-10-11","Seminole County",0.06,0,0.00428571428571429
"2022-10-11","St. Johns County",0,0,0
"2022-10-11","St. Lucie County",1.02,0,0.212
"2022-10-11","Sumter County",0,0,0
"2022-10-11","Suwannee County",0,0,0
"2022-10-11","Taylor County",0,0,0
"2022-10-11","Volusia County",0,0,0
"2022-10-11","Wakulla County",0,0,0
"2022-10-11","Walton County",0,0,0
"2022-10-11","Washington County",0,0,0
"2022-10-12","Alachua County",0.02,0,0.000869565217391304
"2022-10-12","Baker County",0,0,0
"2022-10-12","Bay County",0,0,0
"2022-10-12","Brevard County",0.29,0,0.018780487804878
"2022-10-12","Broward County",0.34,0,0.0280769230769231
"2022-10-12","Charlotte County",0,0,0
"2022-10-12","Citrus County",0.01,0,0.00181818181818182
"2022-10-12","Clay County",0,0,0
"2022-10-12","Collier County",0.57,0,0.139166666666667
"2022-10-12","Columbia County",0,0,0
"2022-10-12","DeSoto County",0,0,0
"2022-10-12","Dixie County",0,0,0
"2022-10-12","Duval County",3.31,0,0.270384615384615
"2022-10-12","Escambia County",0.21,0,0.083125
"2022-10-12","Flagler County",0,0,0
"2022-10-12","Franklin County",0.08,0,0.0266666666666667
"2022-10-12","Gadsden County",0,0,0
"2022-10-12","Gilchrist County",0,0,0
"2022-10-12","Glades County",0,0,0
"2022-10-12","Gulf County",0,0,0
"2022-10-12","Hamilton County",0,0,0
"2022-10-12","Hardee County",0,0,0
"2022-10-12","Hendry County",2.2,0,0.334285714285714
"2022-10-12","Hernando County",0,0,0
"2022-10-12","Highlands County",0.12,0,0.022
"2022-10-12","Hillsborough County",0.03,0,0.00125
"2022-10-12","Holmes County",0.45,0,0.225
"2022-10-12","Indian River County",0.42,0,0.124285714285714
"2022-10-12","Jackson County",1.59,0,0.53
"2022-10-12","Jefferson County",0,0,0
"2022-10-12","Lafayette County",0,0,0
"2022-10-12","Lake County",0.03,0,0.00157894736842105
"2022-10-12","Lee County",0.74,0,0.089
"2022-10-12","Leon County",0.11,0,0.00523809523809524
"2022-10-12","Levy County",0,0,0
"2022-10-12","Manatee County",0.1,0,0.015
"2022-10-12","Marion County",0,0,0
